Timestamp;X;Y;Z
1521293398969;0.6612396;9.426758;-0.4917755
1521293398975;0.65644836;9.438721;-0.5133209
1521293398979;0.7019501;9.448303;-0.47979736
1521293398984;0.7546234;9.47464;-0.47261047
1521293398989;0.7258911;9.515335;-0.49415588
1521293398994;0.73306274;9.491394;-0.49894714
1521293398998;0.737854;9.510544;-0.53726196
1521293399004;0.76898193;9.505768;-0.47979736
1521293399009;0.7641907;9.47464;-0.46783447
1521293399014;0.78334045;9.462662;-0.45825195
1521293399019;0.77856445;9.465057;-0.46783447
1521293399024;0.80010986;9.445908;-0.46543884
1521293399029;0.7809601;9.465057;-0.47740173
1521293399033;0.7641907;9.469849;-0.482193
1521293399039;0.75701904;9.41478;-0.44866943
1521293399044;0.7737732;9.393234;-0.46783447
1521293399048;0.7474365;9.386047;-0.48458862
1521293399053;0.7306824;9.417175;-0.46064758
1521293399059;0.7043457;9.393234;-0.46064758
1521293399063;0.7258911;9.388443;-0.47979736
1521293399068;0.6875763;9.431549;-0.47740173
1521293399073;0.6756134;9.448303;-0.44866943
1521293399078;0.64927673;9.4770355;-0.46783447
1521293399083;0.6253357;9.505768;-0.48458862
1521293399088;0.60617065;9.522522;-0.5013428
1521293399093;0.57266235;9.496185;-0.4917755
1521293399098;0.5774536;9.479431;-0.47740173
1521293399104;0.5870209;9.47464;-0.46783447
1521293399108;0.59181213;9.450699;-0.42951965
1521293399113;0.5702667;9.445908;-0.4462738
1521293399118;0.5678711;9.438721;-0.45585632
1521293399123;0.52238464;9.438721;-0.44866943
1521293399127;0.54393005;9.465057;-0.4343109
1521293399132;0.5534973;9.479431;-0.43670654
1521293399138;0.55589294;9.508163;-0.45106506
1521293399143;0.5606842;9.517731;-0.46543884
1521293399148;0.5463257;9.491394;-0.4630432
1521293399152;0.5391388;9.515335;-0.49894714
1521293399158;0.5582886;9.551254;-0.5181122
1521293399163;0.6037903;9.539276;-0.49894714
1521293399168;0.6085663;9.544067;-0.4750061
1521293399172;0.6181488;9.558441;-0.46543884
1521293399178;0.63490295;9.546463;-0.4750061
1521293399183;0.6468811;9.520126;-0.42712402
1521293399187;0.6444855;9.527313;-0.43910217
1521293399193;0.6301117;9.491394;-0.42951965
1521293399197;0.64208984;9.4530945;-0.4175415
1521293399203;0.60139465;9.443512;-0.4462738
1521293399207;0.59181213;9.409988;-0.38642883
1521293399212;0.5894165;9.41478;-0.41516113
1521293399217;0.6037903;9.409988;-0.45106506
1521293399222;0.60617065;9.393234;-0.42712402
1521293399227;0.61335754;9.39563;-0.4414978
1521293399232;0.6277313;9.426758;-0.4534607
1521293399238;0.654068;9.41478;-0.46783447
1521293399243;0.6875763;9.409988;-0.45585632
1521293399247;0.69236755;9.424362;-0.4534607
1521293399252;0.7019501;9.429153;-0.4414978
1521293399257;0.7306824;9.429153;-0.4462738
1521293399262;0.7857361;9.462662;-0.4462738
1521293399267;0.7809601;9.460266;-0.44387817
1521293399272;0.7641907;9.45549;-0.44866943
1521293399276;0.7474365;9.488998;-0.46064758
1521293399282;0.7522278;9.529709;-0.45825195
1521293399287;0.74024963;9.522522;-0.4414978
1521293399292;0.7091217;9.544067;-0.48698425
1521293399296;0.69955444;9.584778;-0.482193
1521293399302;0.67800903;9.560822;-0.4343109
1521293399307;0.62054443;9.560822;-0.45825195
1521293399312;0.6109619;9.55365;-0.41516113
1521293399317;0.5606842;9.563217;-0.4343109
1521293399321;0.5271759;9.500977;-0.3624878
1521293399326;0.51519775;9.45549;-0.38882446
1521293399332;0.4625244;9.431549;-0.3912201
1521293399336;0.41703796;9.45549;-0.3768463
1521293399341;0.3907013;9.445908;-0.38882446
1521293399346;0.3763275;9.488998;-0.36488342
1521293399351;0.3332367;9.484207;-0.37205505
1521293399356;0.31169128;9.510544;-0.35769653
1521293399361;0.2925415;9.517731;-0.41036987
1521293399366;0.29971313;9.5321045;-0.4247284
1521293399371;0.2973175;9.55365;-0.39839172
1521293399377;0.3045044;9.582382;-0.4127655
1521293399381;0.34761047;9.606323;-0.4343109
1521293399386;0.3547821;9.608719;-0.44387817
1521293399391;0.35957336;9.591949;-0.42712402
1521293399396;0.3763275;9.584778;-0.43670654
1521293399401;0.39309692;9.546463;-0.43191528
1521293399406;0.40985107;9.503372;-0.38163757
1521293399411;0.42422485;9.45549;-0.3959961
1521293399416;0.43858337;9.4530945;-0.38882446
1521293399421;0.45773315;9.438721;-0.40078735
1521293399426;0.46012878;9.436325;-0.39839172
1521293399431;0.4529419;9.484207;-0.37924194
1521293399436;0.4912567;9.445908;-0.3840332
1521293399441;0.48886108;9.424362;-0.3768463
1521293399446;0.47688293;9.419571;-0.39839172
1521293399450;0.49604797;9.4530945;-0.42712402
1521293399456;0.5295563;9.498581;-0.47740173
1521293399460;0.5822296;9.503372;-0.4630432
1521293399466;0.6037903;9.49379;-0.44387817
1521293399470;0.6109619;9.491394;-0.45825195
1521293399475;0.6468811;9.4770355;-0.45825195
1521293399480;0.6277313;9.4530945;-0.4630432
1521293399485;0.598999;9.424362;-0.45585632
1521293399490;0.5870209;9.431549;-0.45825195
1521293399496;0.5606842;9.443512;-0.44387817
1521293399500;0.52238464;9.445908;-0.42233276
1521293399505;0.50083923;9.443512;-0.45585632
1521293399510;0.52238464;9.429153;-0.4343109
1521293399515;0.47688293;9.488998;-0.41993713
1521293399520;0.4529419;9.505768;-0.4750061
1521293399526;0.43858337;9.510544;-0.45106506
1521293399530;0.440979;9.541672;-0.45106506
1521293399535;0.43618774;9.520126;-0.43910217
1521293399540;0.4337921;9.517731;-0.44866943
1521293399545;0.45533752;9.551254;-0.47740173
1521293399550;0.45533752;9.512939;-0.4414978
1521293399555;0.45533752;9.527313;-0.4534607
1521293399559;0.49365234;9.510544;-0.47021484
1521293399564;0.47450256;9.515335;-0.47740173
1521293399570;0.52238464;9.508163;-0.47021484
1521293399575;0.56547546;9.512939;-0.47740173
1521293399579;0.59181213;9.496185;-0.4462738
1521293399585;0.5822296;9.481827;-0.46064758
1521293399589;0.58462524;9.515335;-0.4414978
1521293399594;0.55589294;9.512939;-0.4247284
1521293399600;0.51519775;9.524918;-0.46783447
1521293399605;0.50561523;9.517731;-0.4462738
1521293399610;0.4984436;9.510544;-0.4175415
1521293399615;0.5247803;9.515335;-0.45585632
1521293399620;0.53434753;9.520126;-0.43191528
1521293399624;0.5582886;9.510544;-0.42233276
1521293399629;0.5582886;9.4770355;-0.45825195
1521293399634;0.5822296;9.472244;-0.45106506
1521293399639;0.58462524;9.445908;-0.46543884
1521293399644;0.62054443;9.436325;-0.47261047
1521293399649;0.6444855;9.448303;-0.47021484
1521293399654;0.6277313;9.421967;-0.53726196
1521293399659;0.6277313;9.412384;-0.52767944
1521293399664;0.6253357;9.431549;-0.5300751
1521293399669;0.63490295;9.417175;-0.4534607
1521293399674;0.62054443;9.4530945;-0.4965515
1521293399679;0.6109619;9.481827;-0.46783447
1521293399684;0.598999;9.5321045;-0.4630432
1521293399688;0.5894165;9.517731;-0.46783447
1521293399694;0.53434753;9.529709;-0.45585632
1521293399699;0.55589294;9.55365;-0.46783447
1521293399704;0.57266235;9.5321045;-0.50613403
1521293399709;0.58462524;9.503372;-0.47979736
1521293399714;0.58462524;9.503372;-0.5109253
1521293399719;0.6085663;9.4770355;-0.48458862
1521293399723;0.6277313;9.433929;-0.49415588
1521293399729;0.66363525;9.400421;-0.48698425
1521293399734;0.65644836;9.39563;-0.52049255
1521293399738;0.6277313;9.378876;-0.5109253
1521293399743;0.6037903;9.388443;-0.52049255
1521293399748;0.6325073;9.378876;-0.5109253
1521293399754;0.6325073;9.390839;-0.482193
1521293399759;0.61335754;9.450699;-0.49415588
1521293399764;0.6109619;9.469849;-0.51571655
1521293399769;0.5822296;9.512939;-0.50613403
1521293399773;0.5702667;9.510544;-0.48937988
1521293399778;0.59420776;9.491394;-0.45825195
1521293399783;0.58462524;9.481827;-0.47261047
1521293399788;0.5774536;9.49379;-0.47021484
1521293399793;0.55589294;9.469849;-0.45106506
1521293399798;0.5678711;9.508163;-0.45825195
1521293399803;0.5702667;9.496185;-0.4414978
1521293399808;0.5463257;9.4530945;-0.482193
1521293399813;0.50801086;9.412384;-0.5013428
1521293399818;0.5247803;9.433929;-0.44866943
1521293399823;0.48406982;9.441116;-0.45825195
1521293399828;0.4697113;9.441116;-0.44387817
1521293399833;0.45773315;9.445908;-0.45106506
1521293399838;0.47450256;9.438721;-0.4462738
1521293399843;0.4529419;9.457886;-0.44866943
1521293399848;0.4337921;9.472244;-0.40318298
1521293399852;0.40985107;9.47464;-0.42712402
1521293399858;0.42422485;9.524918;-0.4462738
1521293399863;0.42182922;9.500977;-0.4055786
1521293399867;0.42182922;9.503372;-0.3959961
1521293399873;0.42900085;9.510544;-0.38163757
1521293399878;0.47450256;9.505768;-0.37924194
1521293399883;0.47450256;9.488998;-0.4127655
1521293399887;0.46012878;9.505768;-0.41993713
1521293399892;0.45533752;9.510544;-0.42233276
1521293399898;0.4625244;9.498581;-0.37205505
1521293399902;0.4697113;9.450699;-0.41036987
1521293399907;0.47927856;9.441116;-0.3959961
1521293399912;0.46731567;9.450699;-0.4127655
1521293399917;0.47688293;9.472244;-0.41516113
1521293399922;0.48646545;9.484207;-0.46783447
1521293399927;0.4984436;9.505768;-0.44866943
1521293399932;0.4625244;9.524918;-0.42951965
1521293399937;0.4984436;9.488998;-0.40318298
1521293399942;0.5175934;9.484207;-0.42712402
1521293399947;0.5415344;9.47464;-0.39839172
1521293399952;0.57266235;9.426758;-0.4127655
1521293399957;0.5822296;9.438721;-0.39360046
1521293399962;0.5534973;9.47464;-0.39360046
1521293399967;0.5487213;9.460266;-0.38163757
1521293399972;0.5534973;9.45549;-0.3840332
1521293399977;0.5678711;9.450699;-0.38642883
1521293399981;0.56547546;9.47464;-0.37445068
1521293399987;0.5582886;9.512939;-0.3912201
1521293399992;0.5415344;9.505768;-0.4055786
1521293399997;0.5678711;9.520126;-0.3840332
1521293400002;0.5702667;9.49379;-0.41036987
1521293400006;0.579834;9.512939;-0.38642883
1521293400011;0.58462524;9.49379;-0.40797424
1521293400016;0.60139465;9.462662;-0.41036987
1521293400022;0.6181488;9.436325;-0.39839172
1521293400026;0.6301117;9.433929;-0.3912201
1521293400032;0.65644836;9.450699;-0.39839172
1521293400036;0.6612396;9.450699;-0.4247284
1521293400040;0.6660309;9.457886;-0.41036987
1521293400047;0.6253357;9.472244;-0.38882446
1521293400051;0.62054443;9.457886;-0.40318298
1521293400057;0.66363525;9.500977;-0.42712402
1521293400061;0.6396942;9.5321045;-0.44387817
1521293400066;0.6085663;9.546463;-0.41516113
1521293400071;0.62054443;9.541672;-0.44387817
1521293400076;0.6468811;9.49379;-0.40078735
1521293400081;0.654068;9.484207;-0.40078735
1521293400086;0.67082214;9.460266;-0.39839172
1521293400091;0.66363525;9.426758;-0.42951965
1521293400096;0.6660309;9.424362;-0.36488342
1521293400101;0.64927673;9.429153;-0.3768463
1521293400106;0.6444855;9.441116;-0.40797424
1521293400111;0.6301117;9.443512;-0.3672638
1521293400115;0.6085663;9.479431;-0.36488342
1521293400121;0.64927673;9.481827;-0.3768463
1521293400126;0.6301117;9.4530945;-0.36965942
1521293400131;0.6157532;9.522522;-0.3553009
1521293400135;0.5894165;9.5368805;-0.35050964
1521293400140;0.6085663;9.467453;-0.38642883
1521293400145;0.6109619;9.472244;-0.37445068
1521293400150;0.5870209;9.486603;-0.38642883
1521293400156;0.5822296;9.512939;-0.4175415
1521293400160;0.5774536;9.512939;-0.41993713
1521293400166;0.5966034;9.517731;-0.4343109
1521293400170;0.6037903;9.49379;-0.41993713
1521293400176;0.62054443;9.491394;-0.40078735
1521293400181;0.60617065;9.49379;-0.38642883
1521293400186;0.62294006;9.460266;-0.35769653
1521293400191;0.6085663;9.457886;-0.36009216
1521293400195;0.6085663;9.49379;-0.35050964
1521293400200;0.5966034;9.465057;-0.38163757
1521293400205;0.59420776;9.500977;-0.3553009
1521293400210;0.579834;9.517731;-0.36965942
1521293400215;0.55589294;9.5321045;-0.37924194
1521293400220;0.55589294;9.515335;-0.36488342
1521293400225;0.5870209;9.5368805;-0.37924194
1521293400230;0.5678711;9.556046;-0.37205505
1521293400235;0.5678711;9.522522;-0.37205505
1521293400240;0.59181213;9.520126;-0.36965942
1521293400245;0.5582886;9.5345;-0.4055786
1521293400250;0.5678711;9.517731;-0.42233276
1521293400254;0.5702667;9.505768;-0.37445068
1521293400260;0.56307983;9.49379;-0.4247284
1521293400265;0.55111694;9.508163;-0.39360046
1521293400269;0.5463257;9.49379;-0.3672638
1521293400275;0.575058;9.445908;-0.3624878
1521293400279;0.56307983;9.431549;-0.39360046
1521293400284;0.5702667;9.407593;-0.37924194
1521293400290;0.5870209;9.436325;-0.37924194
1521293400295;0.5966034;9.481827;-0.3768463
1521293400299;0.56307983;9.457886;-0.3768463
1521293400304;0.5463257;9.438721;-0.348114
1521293400309;0.5415344;9.488998;-0.36965942
1521293400314;0.5702667;9.45549;-0.348114
1521293400319;0.57266235;9.517731;-0.37205505
1521293400324;0.5606842;9.500977;-0.38163757
1521293400329;0.6037903;9.49379;-0.37205505
1521293400334;0.5870209;9.515335;-0.36965942
1521293400339;0.6109619;9.522522;-0.33135986
1521293400344;0.62294006;9.515335;-0.3553009
1521293400349;0.62054443;9.49379;-0.38163757
1521293400354;0.6253357;9.49379;-0.37445068
1521293400359;0.6396942;9.496185;-0.32417297
1521293400364;0.64927673;9.450699;-0.3265686
1521293400369;0.65167236;9.472244;-0.32896423
1521293400373;0.62294006;9.481827;-0.32177734
1521293400379;0.6157532;9.472244;-0.348114
1521293400384;0.5870209;9.486603;-0.38642883
1521293400389;0.56547546;9.465057;-0.35050964
1521293400394;0.5678711;9.457886;-0.3553009
1521293400399;0.579834;9.479431;-0.35769653
1521293400404;0.6085663;9.457886;-0.34332275
1521293400409;0.579834;9.465057;-0.36965942
1521293400413;0.60139465;9.486603;-0.35290527
1521293400418;0.5822296;9.49379;-0.37445068
1521293400424;0.5678711;9.515335;-0.3840332
1521293400428;0.5487213;9.47464;-0.38882446
1521293400433;0.5487213;9.496185;-0.36488342
1521293400438;0.5534973;9.469849;-0.3624878
1521293400443;0.5534973;9.467453;-0.37205505
1521293400449;0.56307983;9.510544;-0.36488342
1521293400453;0.5271759;9.503372;-0.35769653
1521293400458;0.5104065;9.498581;-0.3959961
1521293400464;0.5271759;9.4770355;-0.38882446
1521293400468;0.54393005;9.486603;-0.38642883
1521293400473;0.5247803;9.500977;-0.4127655
1521293400478;0.49604797;9.503372;-0.40797424
1521293400483;0.50083923;9.517731;-0.36488342
1521293400488;0.5032196;9.520126;-0.36965942
1521293400493;0.49365234;9.522522;-0.3672638
1521293400498;0.5032196;9.503372;-0.33854675
1521293400503;0.51519775;9.517731;-0.3553009
1521293400508;0.51519775;9.512939;-0.40078735
1521293400513;0.47927856;9.498581;-0.38882446
1521293400518;0.47927856;9.503372;-0.37924194
1521293400523;0.48406982;9.503372;-0.40797424
1521293400527;0.48646545;9.479431;-0.39360046
1521293400533;0.46492004;9.49379;-0.35290527
1521293400537;0.47688293;9.508163;-0.38642883
1521293400543;0.4912567;9.47464;-0.40797424
1521293400548;0.45056152;9.517731;-0.39839172
1521293400552;0.46492004;9.512939;-0.40078735
1521293400558;0.4697113;9.500977;-0.38882446
1521293400562;0.48886108;9.47464;-0.36488342
1521293400568;0.5104065;9.450699;-0.3265686
1521293400572;0.5175934;9.4530945;-0.30741882
1521293400578;0.5487213;9.443512;-0.3337555
1521293400582;0.53434753;9.481827;-0.35290527
1521293400588;0.5271759;9.527313;-0.32177734
1521293400592;0.5104065;9.498581;-0.3624878
1521293400597;0.49365234;9.517731;-0.3672638
1521293400603;0.4816742;9.544067;-0.3553009
1521293400607;0.48886108;9.515335;-0.36009216
1521293400612;0.5175934;9.512939;-0.37205505
1521293400617;0.5104065;9.481827;-0.33135986
1521293400622;0.47450256;9.443512;-0.348114
1521293400627;0.4912567;9.465057;-0.3265686
1521293400632;0.46492004;9.479431;-0.3193817
1521293400637;0.50561523;9.4770355;-0.34092712
1521293400642;0.49604797;9.47464;-0.33135986
1521293400647;0.50083923;9.45549;-0.32896423
1521293400652;0.5128021;9.467453;-0.35050964
1521293400657;0.5032196;9.448303;-0.34332275
1521293400662;0.55111694;9.460266;-0.36488342
1521293400666;0.56547546;9.510544;-0.37924194
1521293400672;0.54393005;9.510544;-0.40078735
1521293400677;0.55589294;9.5321045;-0.41993713
1521293400682;0.56307983;9.520126;-0.41993713
1521293400687;0.5582886;9.503372;-0.41036987
1521293400692;0.5534973;9.498581;-0.3912201
1521293400697;0.5606842;9.503372;-0.37924194
1521293400702;0.5678711;9.505768;-0.36488342
1521293400707;0.57266235;9.49379;-0.3840332
1521293400711;0.56307983;9.484207;-0.38882446
1521293400716;0.5702667;9.469849;-0.3959961
1521293400721;0.5702667;9.488998;-0.38882446
1521293400727;0.54393005;9.505768;-0.36488342
1521293400731;0.5247803;9.465057;-0.3840332
1521293400736;0.5487213;9.47464;-0.4055786
1521293400741;0.54393005;9.500977;-0.38642883
1521293400746;0.5534973;9.467453;-0.37924194
1521293400751;0.5463257;9.488998;-0.36009216
1521293400756;0.6037903;9.4770355;-0.38163757
1521293400762;0.6037903;9.512939;-0.3840332
1521293400766;0.57266235;9.491394;-0.38163757
1521293400771;0.58462524;9.500977;-0.37924194
1521293400776;0.6109619;9.496185;-0.4175415
1521293400781;0.6037903;9.481827;-0.41993713
1521293400786;0.6396942;9.49379;-0.39839172
1521293400791;0.62294006;9.462662;-0.38882446
1521293400795;0.6253357;9.486603;-0.3912201
1521293400801;0.6372986;9.448303;-0.41516113
1521293400806;0.60139465;9.450699;-0.38163757
1521293400810;0.60617065;9.465057;-0.38642883
1521293400816;0.6037903;9.469849;-0.3672638
1521293400821;0.5702667;9.448303;-0.41993713
1521293400825;0.598999;9.491394;-0.43910217
1521293400830;0.6109619;9.503372;-0.39360046
1521293400835;0.59181213;9.520126;-0.39360046
1521293400841;0.5966034;9.479431;-0.4055786
1521293400846;0.62294006;9.4530945;-0.39360046
1521293400851;0.6085663;9.481827;-0.39360046
1521293400855;0.62294006;9.441116;-0.36009216
1521293400860;0.64927673;9.472244;-0.3768463
1521293400866;0.6037903;9.498581;-0.3840332
1521293400870;0.5606842;9.49379;-0.41036987
1521293400876;0.579834;9.505768;-0.38642883
1521293400880;0.5870209;9.496185;-0.35769653
1521293400885;0.5702667;9.469849;-0.3553009
1521293400890;0.5415344;9.429153;-0.34332275
1521293400896;0.575058;9.457886;-0.3265686
1521293400900;0.56307983;9.469849;-0.35290527
1521293400905;0.51519775;9.49379;-0.35050964
1521293400910;0.5032196;9.498581;-0.3553009
1521293400915;0.50801086;9.488998;-0.30981445
1521293400920;0.5534973;9.467453;-0.35769653
1521293400925;0.56307983;9.469849;-0.38163757
1521293400930;0.5463257;9.496185;-0.34571838
1521293400935;0.52238464;9.479431;-0.35050964
1521293400940;0.5175934;9.47464;-0.33854675
1521293400945;0.5534973;9.503372;-0.36009216
1521293400950;0.57266235;9.488998;-0.3672638
1521293400954;0.5391388;9.488998;-0.3768463
1521293400960;0.56547546;9.479431;-0.34571838
1521293400965;0.55589294;9.486603;-0.3624878
1521293400970;0.56307983;9.510544;-0.348114
1521293400974;0.5534973;9.529709;-0.33135986
1521293400979;0.5247803;9.486603;-0.33615112
1521293400985;0.53434753;9.5345;-0.3337555
1521293400990;0.54393005;9.524918;-0.30741882
1521293400994;0.55589294;9.4770355;-0.33615112
1521293401000;0.56547546;9.465057;-0.35769653
1521293401004;0.54393005;9.500977;-0.32417297
1521293401009;0.57266235;9.508163;-0.30741882
1521293401014;0.55589294;9.469849;-0.30023193
1521293401019;0.5702667;9.47464;-0.33135986
1521293401024;0.5534973;9.460266;-0.3624878
1521293401029;0.57266235;9.481827;-0.36965942
1521293401034;0.58462524;9.503372;-0.36965942
